,R,G,B,i,j,cluster
0,0,0,0,0,0,3
1,0,0,0,0,1,3
2,0,0,0,0,2,3
3,0,0,0,0,3,3
4,0,0,0,0,4,3
5,0,0,0,0,5,3
6,0,0,0,0,6,3
7,0,0,0,0,7,3
8,0,0,0,0,8,3
9,0,0,0,0,9,3
10,0,0,0,0,10,3
11,0,0,0,0,11,3
12,0,0,0,0,12,3
13,0,0,0,0,13,3
14,0,0,0,0,14,3
15,0,0,0,0,15,3
16,0,0,0,0,16,3
17,0,0,0,0,17,3
18,0,0,0,0,18,3
19,0,0,0,0,19,3
20,0,0,0,0,20,3
21,0,0,0,0,21,3
22,0,0,0,0,22,3
23,0,0,0,0,23,3
24,0,0,0,0,24,3
25,0,0,0,0,25,3
26,0,0,0,0,26,3
27,0,0,0,0,27,3
28,0,0,0,0,28,3
29,0,0,0,0,29,3
30,0,0,0,0,30,3
31,0,0,0,0,31,3
32,0,0,0,0,32,3
33,0,0,0,0,33,3
34,0,0,0,0,34,3
35,0,0,0,0,35,3
36,0,0,0,0,36,3
37,0,0,0,0,37,3
38,0,0,0,0,38,3
39,1,1,1,0,39,1
40,3,3,3,0,40,1
41,2,2,2,0,41,1
42,2,2,2,0,42,1
43,2,2,2,0,43,1
44,2,2,2,0,44,1
45,2,2,2,0,45,1
46,2,2,2,0,46,1
47,2,2,2,0,47,1
48,2,2,2,0,48,1
49,2,2,2,0,49,1
50,1,1,1,0,50,1
51,0,0,0,0,51,3
52,2,2,2,0,52,1
53,2,2,2,0,53,1
54,0,0,0,0,54,3
55,0,0,0,0,55,3
56,0,0,0,0,56,3
57,0,0,0,0,57,3
58,1,1,1,0,58,1
59,2,2,2,0,59,1
60,3,3,3,0,60,1
61,1,1,1,0,61,1
62,1,1,1,0,62,1
63,1,1,1,0,63,1
64,2,2,2,0,64,1
65,4,4,4,0,65,1
66,1,1,1,0,66,1
67,0,0,0,0,67,3
68,0,0,0,0,68,3
69,0,0,0,0,69,3
70,0,0,0,0,70,3
71,0,0,0,0,71,3
72,0,0,0,0,72,3
73,0,0,0,0,73,3
74,0,0,0,0,74,3
75,0,0,0,0,75,3
76,0,0,0,0,76,3
77,0,0,0,0,77,3
78,0,0,0,0,78,3
79,0,0,0,0,79,3
80,0,0,0,0,80,3
81,0,0,0,0,81,3
82,0,0,0,0,82,3
83,0,0,0,0,83,3
84,0,0,0,0,84,3
85,0,0,0,0,85,3
86,0,0,0,0,86,3
87,0,0,0,0,87,3
88,0,0,0,0,88,3
89,0,0,0,0,89,3
90,0,0,0,0,90,3
91,0,0,0,0,91,3
92,0,0,0,0,92,3
93,0,0,0,0,93,3
94,0,0,0,0,94,3
95,0,0,0,0,95,3
96,0,0,0,0,96,3
97,0,0,0,0,97,3
98,0,0,0,0,98,3
99,0,0,0,0,99,3
100,0,0,0,1,0,3
101,0,0,0,1,1,3
102,0,0,0,1,2,3
103,0,0,0,1,3,3
104,0,0,0,1,4,3
105,0,0,0,1,5,3
106,0,0,0,1,6,3
107,0,0,0,1,7,3
108,0,0,0,1,8,3
109,0,0,0,1,9,3
110,0,0,0,1,10,3
111,0,0,0,1,11,3
112,0,0,0,1,12,3
113,0,0,0,1,13,3
114,0,0,0,1,14,3
115,0,0,0,1,15,3
116,0,0,0,1,16,3
117,0,0,0,1,17,3
118,0,0,0,1,18,3
119,0,0,0,1,19,3
120,0,0,0,1,20,3
121,0,0,0,1,21,3
122,0,0,0,1,22,3
123,0,0,0,1,23,3
124,0,0,0,1,24,3
125,0,0,0,1,25,3
126,0,0,0,1,26,3
127,0,0,0,1,27,3
128,0,0,0,1,28,3
129,0,0,0,1,29,3
130,0,0,0,1,30,3
131,0,0,0,1,31,3
132,0,0,0,1,32,3
133,0,0,0,1,33,3
134,0,0,0,1,34,3
135,0,0,0,1,35,3
136,0,0,0,1,36,3
137,0,0,0,1,37,3
138,1,1,1,1,38,1
139,3,3,3,1,39,1
140,3,3,3,1,40,1
141,0,0,0,1,41,3
142,0,0,0,1,42,3
143,0,0,0,1,43,3
144,0,0,0,1,44,3
145,0,0,0,1,45,3
146,0,0,0,1,46,3
147,0,0,0,1,47,3
148,0,0,0,1,48,3
149,0,0,0,1,49,3
150,0,0,0,1,50,3
151,0,0,0,1,51,3
152,0,0,0,1,52,3
153,0,0,0,1,53,3
154,0,0,0,1,54,3
155,0,0,0,1,55,3
156,0,0,0,1,56,3
157,0,0,0,1,57,3
158,0,0,0,1,58,3
159,0,0,0,1,59,3
160,0,0,0,1,60,3
161,0,0,0,1,61,3
162,1,1,1,1,62,1
163,1,1,1,1,63,1
164,0,0,0,1,64,3
165,1,1,1,1,65,1
166,1,1,1,1,66,1
167,0,0,0,1,67,3
168,0,0,0,1,68,3
169,0,0,0,1,69,3
170,0,0,0,1,70,3
171,0,0,0,1,71,3
172,0,0,0,1,72,3
173,0,0,0,1,73,3
174,0,0,0,1,74,3
175,0,0,0,1,75,3
176,0,0,0,1,76,3
