,R,G,B,i,j,cluster
0,0,0,0,0,0,0
1,0,0,0,0,1,0
2,0,0,0,0,2,0
3,0,0,0,0,3,0
4,0,0,0,0,4,0
5,0,0,0,0,5,0
6,0,0,0,0,6,0
7,0,0,0,0,7,0
8,0,0,0,0,8,0
9,0,0,0,0,9,0
10,0,0,0,0,10,0
11,0,0,0,0,11,0
12,0,0,0,0,12,0
13,0,0,0,0,13,0
14,0,0,0,0,14,0
15,0,0,0,0,15,0
16,0,0,0,0,16,0
17,0,0,0,0,17,0
18,0,0,0,0,18,0
19,0,0,0,0,19,0
20,0,0,0,0,20,0
21,0,0,0,0,21,0
22,0,0,0,0,22,0
23,0,0,0,0,23,0
24,0,0,0,0,24,0
25,0,0,0,0,25,0
26,0,0,0,0,26,0
27,0,0,0,0,27,0
28,0,0,0,0,28,0
29,0,0,0,0,29,0
30,0,0,0,0,30,0
31,0,0,0,0,31,0
32,0,0,0,0,32,0
33,0,0,0,0,33,0
34,0,0,0,0,34,0
35,0,0,0,0,35,0
36,0,0,0,0,36,0
37,0,0,0,0,37,0
38,0,0,0,0,38,0
39,0,0,0,0,39,0
40,0,0,0,0,40,0
41,0,0,0,0,41,0
42,0,0,0,0,42,0
43,0,0,0,0,43,0
44,0,0,0,0,44,0
45,0,0,0,0,45,0
46,0,0,0,0,46,0
47,0,0,0,0,47,0
48,0,0,0,0,48,0
49,0,0,0,0,49,0
50,0,0,0,0,50,0
51,0,0,0,0,51,0
52,0,0,0,0,52,0
53,0,0,0,0,53,0
54,0,0,0,0,54,0
55,0,0,0,0,55,0
56,0,0,0,0,56,0
57,0,0,0,0,57,0
58,0,0,0,0,58,0
59,0,0,0,0,59,0
60,0,0,0,0,60,0
61,0,0,0,0,61,0
62,0,0,0,0,62,0
63,0,0,0,0,63,0
64,0,0,0,0,64,0
65,0,0,0,0,65,0
66,0,0,0,0,66,0
67,0,0,0,0,67,0
68,0,0,0,0,68,0
69,0,0,0,0,69,0
70,0,0,0,0,70,0
71,0,0,0,0,71,0
72,0,0,0,0,72,0
73,0,0,0,0,73,0
74,0,0,0,0,74,0
75,0,0,0,0,75,0
76,0,0,0,0,76,0
77,0,0,0,0,77,0
78,0,0,0,0,78,0
79,0,0,0,0,79,0
80,0,0,0,0,80,0
81,0,0,0,0,81,0
82,0,0,0,0,82,0
83,0,0,0,0,83,0
84,0,0,0,0,84,0
85,0,0,0,0,85,0
86,0,0,0,0,86,0
87,0,0,0,0,87,0
88,0,0,0,0,88,0
89,0,0,0,0,89,0
90,0,0,0,0,90,0
91,0,0,0,0,91,0
92,0,0,0,0,92,0
93,0,0,0,0,93,0
94,0,0,0,0,94,0
95,0,0,0,0,95,0
96,0,0,0,0,96,0
97,0,0,0,0,97,0
98,0,0,0,0,98,0
99,0,0,0,0,99,0
100,0,0,0,1,0,0
101,0,0,0,1,1,0
102,0,0,0,1,2,0
103,0,0,0,1,3,0
104,0,0,0,1,4,0
105,0,0,0,1,5,0
106,0,0,0,1,6,0
107,0,0,0,1,7,0
108,0,0,0,1,8,0
109,0,0,0,1,9,0
110,0,0,0,1,10,0
111,0,0,0,1,11,0
112,0,0,0,1,12,0
113,0,0,0,1,13,0
114,0,0,0,1,14,0
115,0,0,0,1,15,0
116,0,0,0,1,16,0
117,0,0,0,1,17,0
118,0,0,0,1,18,0
119,0,0,0,1,19,0
120,0,0,0,1,20,0
121,0,0,0,1,21,0
122,0,0,0,1,22,0
123,0,0,0,1,23,0
124,0,0,0,1,24,0
125,0,0,0,1,25,0
126,0,0,0,1,26,0
127,0,0,0,1,27,0
128,0,0,0,1,28,0
129,0,0,0,1,29,0
130,0,0,0,1,30,0
131,0,0,0,1,31,0
132,0,0,0,1,32,0
133,0,0,0,1,33,0
134,0,0,0,1,34,0
135,0,0,0,1,35,0
136,0,0,0,1,36,0
137,0,0,0,1,37,0
138,0,0,0,1,38,0
139,0,0,0,1,39,0
140,0,0,0,1,40,0
141,0,0,0,1,41,0
142,0,0,0,1,42,0
143,0,0,0,1,43,0
144,0,0,0,1,44,0
145,1,1,1,1,45,0
146,0,0,0,1,46,0
147,1,1,1,1,47,0
148,0,0,0,1,48,0
149,0,0,0,1,49,0
150,0,0,0,1,50,0
151,1,1,1,1,51,0
152,0,0,0,1,52,0
153,0,0,0,1,53,0
154,0,0,0,1,54,0
